company,store_name,address,latitude,longitude
マツモトキヨシ,ドラッグストア マツモトキヨシ 二戸荷渡店,岩手県二戸市石切所荷渡１４−３,40.2662031,141.2916196
マツモトキヨシ,ドラッグストア マツモトキヨシ 千厩店,岩手県一関市千厩町千厩古ケ口８８,38.9132811,141.3291845
マツモトキヨシ,ドラッグストア マツモトキヨシ 水沢店,岩手県奥州市水沢田小路55番1,39.1402424,141.1341409
マツモトキヨシ,ドラッグストア マツモトキヨシ 遠野店,岩手県遠野市松崎町白岩９地割７４−１,39.3408365,141.5310824
マツモトキヨシ,薬 マツモトキヨシ アネックスカワトク店,岩手県盛岡市緑が丘４丁目１−５０,39.7354229,141.1427318
マツモトキヨシ,薬 マツモトキヨシ クロステラス盛岡店,岩手県盛岡市大通３丁目４−１,39.7031133,141.142646
マツモトキヨシ,薬 マツモトキヨシ マイヤタウングラン店,岩手県盛岡市西仙北１丁目３８−２０,39.6861277,141.1471876
マツモトキヨシ,薬 マツモトキヨシ 盛岡駅ビルフェザン店,岩手県盛岡市盛岡駅前通１−４４おでんせ館BF,39.7017604,141.1363997
マツモトキヨシ,薬マツモトキヨシ シーナシーナ花巻店,岩手県花巻市下小舟渡１１８−１,39.3935015,141.117084
薬王堂,㈱薬王堂 岩手ドライセンター,岩手県紫波郡矢巾町広宮沢第４地割３１１,39.6299453,141.1147036
薬王堂,薬王堂 CocoテラスY,岩手県紫波郡矢巾町医大通２丁目７−７,39.6160681,141.1652857
薬王堂,薬王堂 オアシスタウンやはば店,岩手県紫波郡矢巾町医大通２丁目１−５,39.6185993,141.1653621
薬王堂,薬王堂 一戸越田橋店,岩手県二戸郡一戸町一戸越田橋２８−１,40.2254547,141.2933679
薬王堂,薬王堂 一関三関店,岩手県一関市三関神田１７８−１,38.92487879999999,141.1442577
薬王堂,薬王堂 一関千厩店,岩手県一関市千厩町千厩古ケ口３０−４,38.910925,141.328119
薬王堂,薬王堂 一関大東店,岩手県一関市大東町摺沢荒屋敷３０−７,38.99631189999999,141.3225711
薬王堂,薬王堂 一関山目店,岩手県一関市山目中野５２−１,38.9347377,141.1154474
薬王堂,薬王堂 一関東山店,岩手県一関市東山町長坂町２８８−１,38.990347,141.252609
薬王堂,薬王堂 一関藤沢店,岩手県一関市藤沢町新沼石合２７−１,38.8700213,141.3532424
薬王堂,薬王堂 一関青葉店,岩手県一関市青葉１丁目５−１１,38.930269,141.126794
薬王堂,薬王堂 久慈SC店,岩手県久慈市長内町第３０地割７５−１０,40.1915875,141.7846722
薬王堂,薬王堂 久慈川崎店,岩手県久慈市川崎町１１−１８,40.1915619,141.7710781
薬王堂,薬王堂 久慈店,岩手県久慈市旭町第９地割１６−１,40.19874000000001,141.775768
薬王堂,薬王堂 久慈柏崎店,岩手県久慈市柏崎１丁目２５,40.1859313,141.7680869
薬王堂,薬王堂 久慈西の沢店,岩手県久慈市西の沢第６地割３５−２,40.1903494,141.7549543
薬王堂,薬王堂 二戸堀野店,岩手県二戸市堀野長地４４−１,40.294237,141.2995067
薬王堂,薬王堂 二戸店,岩手県二戸市石切所荷渡１−１２,40.2703442,141.2969666
薬王堂,薬王堂 二戸福岡店,岩手県二戸市福岡八幡下６９−３,40.2643505,141.2946249
薬王堂,薬王堂 八幡平店,岩手県八幡平市大更第１８地割８８−１４,39.8985479,141.0949173
薬王堂,薬王堂 北上SP店,岩手県北上市九年橋３丁目１３−７,39.282165,141.108777
薬王堂,薬王堂 北上和賀店,岩手県北上市和賀町藤根１７地割３６−１,39.3045782,141.0333691
薬王堂,薬王堂 北上常盤台店,岩手県北上市さくら通り３丁目９−３５,39.2980029,141.1173922
薬王堂,薬王堂 北上村崎野店,岩手県北上市村崎野１９地割１２８−１,39.33879779999999,141.1076731
薬王堂,薬王堂 北上江釣子店,岩手県北上市上江釣子１６地割５１−１,39.3009449,141.0777295
薬王堂,薬王堂 北上鬼柳店,岩手県北上市鬼柳町荒高１５６,39.2732672,141.1040808
