company,store_name,address,place_id,latitude,longitude,source
薬王堂,薬王堂 大船渡新田店,岩手県大船渡市大船渡町新田４１−１０,ChIJ4RTimLOhiF8RQAsu_ith7Sc,39.0700696,141.7194749,google_places
その他,くすりのタカギ,岩手県大船渡市盛町木町１１−３,ChIJhz5aQCmniF8RsAezHDqjVl8,39.0890469,141.7089603,google_places
ツルハドラッグ,ツルハドラッグ 高田アップルロード店,岩手県陸前高田市米崎町西風道２４１−１,ChIJdwbGuI2iiF8R8Hs3igivFwc,39.010672,141.6742782,google_places
その他,なの花薬局 盛町店,岩手県大船渡市盛町東町11番地12,ChIJDQQCJQCniF8RweR2LpAKNkA,39.0876361,141.7110583,google_places
ツルハドラッグ,ツルハドラッグ 高田中央店,岩手県陸前高田市高田町館の沖303番地3,ChIJPWtkuiejiF8RZkb_CR38ii8,39.0163834,141.6304498,google_places
ツルハドラッグ,ツルハドラッグ 高田北店,岩手県陸前高田市竹駒町滝の里１５−１,ChIJkbmrgGqjiF8RNA9iDrPbfTc,39.0320364,141.6186693,google_places
薬王堂,薬王堂 高田米崎店,岩手県陸前高田市米崎町松峰５６,ChIJMYTXd-miiF8RfPp6_lbqO68,39.0119717,141.6559114,google_places
薬王堂,薬王堂 高田馬場前店,岩手県陸前高田市高田町馬場前３０４−５,ChIJhfy3cDujiF8R198ohj1K3hM,39.01566330000001,141.6265827,google_places
薬王堂,薬王堂 岩手住田店,岩手県気仙郡住田町世田米川向４８−１,ChIJU7P8WcSpiF8RiNeQ4PWxUxs,39.1433554,141.5718403,google_places
薬王堂,薬王堂 高田滝の里店,岩手県陸前高田市竹駒町滝の里１,ChIJKY2USECjiF8Ri2H0vdUb_-I,39.0310602,141.6177613,google_places
ウエルシア,ウエルシア水沢大畑店,岩手県奥州市水沢大畑小路３１,ChIJH4u9ExNLj18RXWp__7d4TSY,39.139815,141.1375629,google_places
ツルハドラッグ,ツルハドラッグ 水沢台町店,岩手県奥州市水沢台町６−６,ChIJRW3mUnxKj18RhD6TSGrQT18,39.1307907,141.1531807,google_places
ツルハドラッグ,ツルハドラッグ 水沢大鐘店,岩手県奥州市水沢南大鐘１丁目８５,ChIJq7aSMoE1j18RI2D6zWP1dXM,39.1277558,141.1400689,google_places
クスリのアオキ,クスリのアオキ 水沢店,岩手県奥州市水沢高屋敷１４１−１,ChIJc4Vw6eY1j18RXVdKXmekmLo,39.1373835,141.1274477,google_places
