KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
56406588,6,37.904166666666676,140.73125,2.891
56406589,13,37.904166666666676,140.74375,1.848
56406590,6,37.91250000000001,140.63125,6.213
56406591,58,37.91250000000001,140.64374999999998,6.641
56406592,49,37.91250000000001,140.65625,7.212
56406593,47,37.91250000000001,140.66875,7.895
56406594,18,37.91250000000001,140.68125,7.192
56406595,27,37.91250000000001,140.69375,6.096
56406600,2,37.837500000000006,140.75625,8.145
56406603,4,37.837500000000006,140.79375,8.554
56406604,21,37.837500000000006,140.80625,8.959
56406605,24,37.837500000000006,140.81875,8.813
56406606,45,37.837500000000006,140.83124999999998,7.808
56406607,14,37.837500000000006,140.84375,6.832
56406610,11,37.84583333333334,140.75625,7.222
56406614,25,37.84583333333334,140.80625,8.128
56406616,48,37.84583333333334,140.83124999999998,8.247
56406617,11,37.84583333333334,140.84375,7.294
56406620,6,37.85416666666667,140.75625,6.299
56406624,41,37.85416666666667,140.80625,7.32
56406625,53,37.85416666666667,140.81875,7.942
56406626,34,37.85416666666667,140.83124999999998,7.9
56406630,13,37.862500000000004,140.75625,5.377
56406634,37,37.862500000000004,140.80625,6.544
56406635,80,37.862500000000004,140.81875,7.233
56406636,312,37.862500000000004,140.83124999999998,7.632
56406637,12,37.862500000000004,140.84375,6.57
56406642,154,37.87083333333334,140.78125,4.692
56406643,20,37.87083333333334,140.79375,5.166
56406645,208,37.87083333333334,140.81875,6.578
56406646,180,37.87083333333334,140.83124999999998,7.427
56406650,2,37.87916666666667,140.75625,3.542
56406652,111,37.87916666666667,140.78125,3.832
56406654,10,37.87916666666667,140.80625,5.143
56406655,134,37.87916666666667,140.81875,5.995
56406656,45,37.87916666666667,140.83124999999998,6.916
56406660,23,37.8875,140.75625,2.634
56406661,99,37.8875,140.76874999999998,2.609
56406662,67,37.8875,140.78125,3.013
56406664,59,37.8875,140.80625,4.565
56406665,159,37.8875,140.81875,5.507
56406666,58,37.8875,140.83124999999998,6.498
56406667,39,37.8875,140.84375,6.402
56406670,15,37.895833333333336,140.75625,1.746
56406671,218,37.895833333333336,140.76874999999998,1.707
56406672,50,37.895833333333336,140.78125,2.277
56406673,127,37.895833333333336,140.79375,3.141
56406674,165,37.895833333333336,140.80625,4.117
56406675,56,37.895833333333336,140.81875,5.141
56406676,185,37.895833333333336,140.83124999999998,6.165
56406677,17,37.895833333333336,140.84375,6.61
56406679,9,37.895833333333336,140.86875,4.556
56406680,249,37.904166666666676,140.75625,0.935
56406681,235,37.904166666666676,140.76874999999998,0.861
56406682,126,37.904166666666676,140.78125,1.736
56406683,324,37.904166666666676,140.79375,2.773
56406684,279,37.904166666666676,140.80625,3.843
56406685,106,37.904166666666676,140.81875,4.742
56406686,28,37.904166666666676,140.83124999999998,5.706
56406687,19,37.904166666666676,140.84375,6.71
56406689,47,37.904166666666676,140.86875,5.019
56406690,382,37.91250000000001,140.75625,0.647
56406691,924,37.91250000000001,140.76874999999998,0.533
56406692,116,37.91250000000001,140.78125,1.599
56406693,44,37.91250000000001,140.79375,2.414
56406694,108,37.91250000000001,140.80625,3.33
56406695,118,37.91250000000001,140.81875,4.33
56406696,36,37.91250000000001,140.83124999999998,5.368
56406699,53,37.91250000000001,140.86875,5.598
56406770,1,37.895833333333336,140.88125,3.592
56406772,5,37.895833333333336,140.90625,2.101
56406773,26,37.895833333333336,140.91875,1.944
56406774,17,37.895833333333336,140.93125,2.202
56406780,57,37.904166666666676,140.88125,4.163
56406782,190,37.904166666666676,140.90625,2.974
56406783,2,37.904166666666676,140.91875,2.865
56406790,142,37.91250000000001,140.88125,4.846
56406791,194,37.91250000000001,140.89374999999998,4.246
56406792,130,37.91250000000001,140.90625,3.872
56406793,5,37.91250000000001,140.91875,3.789
56407298,1,37.995833333333344,140.35625,14.372
56407376,7,37.97916666666667,140.45624999999998,13.762
56407377,4,37.97916666666667,140.46875,12.68
56407379,1,37.97916666666667,140.49375,10.524
56407385,75,37.98750000000001,140.44375,14.746
56407386,38,37.98750000000001,140.45624999999998,13.654
56407387,44,37.98750000000001,140.46875,12.562
56407394,32,37.995833333333344,140.43125,15.798
56407395,478,37.995833333333344,140.44375,14.703
56407396,9,37.995833333333344,140.45624999999998,13.608
56407401,18,37.92083333333334,140.51874999999998,5.897
56407406,15,37.92083333333334,140.58124999999998,6.333
56407407,210,37.92083333333334,140.59375,6.95
56407408,48,37.92083333333334,140.60625,6.825
56407409,68,37.92083333333334,140.61875,6.876
56407417,121,37.929166666666674,140.59375,7.703
56407418,293,37.929166666666674,140.60625,7.63
56407419,67,37.929166666666674,140.61875,7.615
56407427,38,37.93750000000001,140.59375,6.868
56407428,235,37.93750000000001,140.60625,6.705
56407429,7,37.93750000000001,140.61875,6.701
56407432,92,37.94583333333334,140.53125,8.309
56407433,91,37.94583333333334,140.54375,8.228
56407434,32,37.94583333333334,140.55625,7.529
56407437,22,37.94583333333334,140.59375,5.969
