company,store_name,address,latitude,longitude
サツドラ,サツドラ春駒通店,北海道帯広市西18条南4丁目45番1号,42.9089553,143.1599348
サツドラ,サツドラ春駒通店,北海道帯広市西１８条南４丁目４５,42.90905,143.159821
サツドラ,サツドラ月寒東店,北海道札幌市豊平区月寒東5条8丁目1-1,43.0349301,141.4084865
サツドラ,サツドラ月寒西1条店,北海道札幌市豊平区月寒西1条11丁目3番1号,43.0230497,141.3980134
サツドラ,サツドラ朝里店,北海道小樽市新光1丁目9-17,43.1752179,141.0559938
サツドラ,サツドラ朝里店,北海道小樽市新光１丁目９−１７,43.175228,141.056
サツドラ,サツドラ本郷店,北海道札幌市白石区本郷通4丁目南1番20号,43.0461593,141.4066224
サツドラ,サツドラ本郷店,北海道札幌市白石区本郷通４丁目南１−２０,43.04631,141.406723
サツドラ,サツドラ札幌ステラプレイス店,北海道札幌市中央区北5条西2丁目イースト地下1階E-B-17区画,43.06828028,141.3531459
サツドラ,サツドラ東札幌店,北海道札幌市白石区東札幌1条2丁目3番10号,43.0495289,141.3829306
サツドラ,サツドラ東苗穂4条店,北海道札幌市東区東苗穂4条２丁目5番1号,43.0871676,141.4041966
サツドラ,サツドラ東雁来11条店,北海道札幌市東区東雁来11条4丁目1番30号,43.0966463,141.4323796
サツドラ,サツドラ栄町店,北海道札幌市東区北41条東17丁目4番15号,43.1127896,141.3702468
サツドラ,サツドラ栄町店,北海道札幌市東区北４１条東１７丁目４−１５,43.112831,141.370422
サツドラ,サツドラ栗山朝日店,北海道夕張郡栗山町朝日4丁目10-1,43.0560057,141.7953582
サツドラ,サツドラ根室店,北海道根室市大正町1丁目32番2,43.3292843,145.5857456
サツドラ,サツドラ根室西浜店,北海道根室市西浜町8丁目95番1,43.3216773,145.5619487
サツドラ,サツドラ桑園北8条店,北海道札幌市中央区北8条西22丁目2-16,43.0671803,141.321343
サツドラ,サツドラ桑園北8条店,北海道札幌市中央区北８条西２２丁目２−１６,43.067375,141.321075
サツドラ,サツドラ森店,北海道茅部郡森町本町50番地3,42.1093265,140.5701191
サツドラ,サツドラ標茶店,北海道川上郡標茶町開運3丁目6番1号,43.2975259,144.5987919
サツドラ,サツドラ江別一番町店,北海道江別市一番町4-20,43.1105388,141.5471906
サツドラ,サツドラ江別一番町店,北海道江別市一番町4−２０,43.110588,141.547409
サツドラ,サツドラ江別錦店,北海道江別市錦町43番地の3,43.1025985,141.5260507
サツドラ,サツドラ江差店,北海道檜山郡江差町字円山299番46,41.8616675,140.1307459
サツドラ,サツドラ江差柳崎店,北海道檜山郡江差町字柳崎町92-25,41.9192863,140.1522181
サツドラ,サツドラ池田店,北海道中川郡池田町字利別南町26番4,42.9270337,143.4238703
サツドラ,サツドラ洞爺湖旭町店,北海道虻田郡洞爺湖町旭町５−２２,42.5472288,140.7668815
サツドラ,サツドラ津別店,北海道網走郡津別町字幸町４１,43.7069868,144.0243183
サツドラ,サツドラ浜頓別店,北海道枝幸郡浜頓別町大通5丁目6,45.125923,142.369042
サツドラ,サツドラ浦河店,北海道浦河郡浦河町堺町西６丁目２−１３,42.1864256,142.764879
サツドラ,サツドラ深川店,北海道深川市3条18番28号,43.7235367,142.0555302
サツドラ,サツドラ深川店,北海道深川市３条１８28号,43.721294,142.048798
サツドラ,サツドラ清田2条店,北海道札幌市清田区清田2条2丁目20番20号,43.0017717,141.4333742
サツドラ,サツドラ清田2条店,北海道札幌市清田区清田２条２丁目２０−２０,43.001434,141.433823
サツドラ,サツドラ滝川西店,北海道滝川市西町４丁目１−２１２−４９,43.5616712,141.8983872
サツドラ,サツドラ狸小路5丁目店,北海道札幌市中央区南3条西5丁目14,43.0568473,141.3507364
サツドラ,サツドラ狸小路大王ビル店,北海道札幌市中央区南2条西5丁目23-1,43.057396,141.3511498
サツドラ,サツドラ狸小路大王ビル店,北海道札幌市中央区南２条西５丁目２３−１,43.057224,141.350433
サツドラ,サツドラ留萌潮静店,北海道留萌市潮静1丁目1番地3,43.9223614,141.6751584
サツドラ,サツドラ留萌花園店,北海道留萌市花園町３丁目２−１１,43.9365025,141.6521648
サツドラ,サツドラ発寒5条店,北海道札幌市西区発寒5条8丁目1番37号,43.0858496,141.2841326
サツドラ,サツドラ発寒5条店,北海道札幌市西区発寒５条８丁目１−３７,43.085804,141.283539
サツドラ,サツドラ登別温泉店,北海道登別市登別温泉町72番地,42.4936494,141.1430956
サツドラ,サツドラ白樺店,北海道帯広市白樺16条西2丁目7-7,42.918065,143.1731497
サツドラ,サツドラ白樺店,北海道帯広市白樺１６条西２丁目７−７,42.918865,143.173294
サツドラ,サツドラ白石本通店,北海道札幌市白石区本通13丁目南5-1,43.0401023,141.4252078
サツドラ,サツドラ白石本通店,北海道札幌市白石区本通１３丁目南５−１,43.040077,141.424881
サツドラ,サツドラ白糠駅前店,北海道白糠郡白糠町東２条南２丁目１番１,42.9544321,144.0780889
サツドラ,サツドラ白老末広店,北海道白老郡白老町末広町1丁目4番23号,42.5541766,141.3561074
サツドラ,サツドラ真駒内緑町店,北海道札幌市南区真駒内緑町1丁目1番6号,42.9934578,141.3501115
サツドラ,サツドラ真駒内緑町店,北海道札幌市南区真駒内緑町１丁目１−６,42.992722,141.350494
サツドラ,サツドラ福井店,北海道札幌市西区福井4丁目3-1,43.0571489,141.2690386
サツドラ,サツドラ福井店,北海道札幌市西区福井４丁目３−１,43.057072,141.269531
サツドラ,サツドラ稚内ララプラザ店,北海道稚内市潮見１丁目１０−１５,45.394241,141.6977896
サツドラ,サツドラ稚内中央店,北海道稚内市中央２丁目１４-２３号,45.4175191,141.6744207
サツドラ,サツドラ稚内中央店,北海道稚内市中央２丁目１４−２３号,45.417595,141.673981
サツドラ,サツドラ稚内店,北海道稚内市潮見2丁目5番35号,45.3965885,141.6994141
サツドラ,サツドラ稚内店,北海道稚内市潮見２丁目５−３５,45.396122,141.699493
サツドラ,サツドラ端野店,北海道北見市端野町三区564-1,43.8410903,143.9300978
サツドラ,サツドラ端野店,北海道北見市端野町三区５６４−１,43.850464,143.921295
サツドラ,サツドラ篠路店,北海道札幌市北区篠路5条5丁目1番地5,43.1488213,141.3599227
サツドラ,サツドラ紋別店,北海道紋別市落石町１丁目２８−３５,44.3630594,143.3430275
サツドラ,サツドラ紋別本町店,北海道紋別市本町7丁目1番16号,44.3484841,143.3546604
サツドラ,サツドラ網走店,北海道網走市つくしケ丘２丁目３−２,43.9964196,144.2870678
サツドラ,サツドラ美しが丘南店,北海道札幌市清田区美しが丘4条6丁目2番1号,42.9781794,141.457694
サツドラ,サツドラ美唄店,北海道美唄市大通西1条南2丁目1番1号,43.3310536,141.8594333
サツドラ,サツドラ美唄店,北海道美唄市大通西１条南２丁目１−１,43.331146,141.859955
サツドラ,サツドラ苫小牧しらかば店,北海道苫小牧市しらかば町2丁目1番23号,42.6223472,141.5446624
サツドラ,サツドラ苫小牧しらかば店,北海道苫小牧市しらかば町２丁目１１−番23号,42.623718,141.54213
サツドラ,サツドラ苫小牧ときわ町店,北海道苫小牧市ときわ町3丁目17番17号,42.6158626,141.5080911
サツドラ,サツドラ苫小牧ときわ町店,北海道苫小牧市ときわ町３丁目１７−１７17番17号,42.616173,141.508545
サツドラ,サツドラ虹ヶ丘店,北海道北広島市虹ヶ丘6丁目8,43.0208677,141.4897916
サツドラ,サツドラ西宮の沢4条店,北海道札幌市手稲区西宮の沢4条2丁目4番1号,43.0986449,141.2613891
サツドラ,サツドラ西岡店,北海道札幌市豊平区西岡4条11丁目16番25号,42.9990948,141.3818007
サツドラ,サツドラ西岡店,北海道札幌市豊平区西岡４条１１丁目１６−２５,42.998997,141.381699
サツドラ,サツドラ西岡札大前店,北海道札幌市豊平区西岡3条7丁目3番13号,43.0106543,141.3839655
サツドラ,サツドラ西岡札大前店,北海道札幌市豊平区西岡３条７丁目３−１３,43.009392,141.38681
サツドラ,サツドラ西町南店,北海道札幌市西区西町南４丁目１−１０,43.0775379,141.290234
サツドラ,サツドラ西線店,北海道札幌市中央区南7条西15丁目1-6,43.050314,141.3346541
サツドラ,サツドラ西線店,北海道札幌市中央区南７条西１５丁目１−６,43.050125,141.335114
サツドラ,サツドラ西野1条店,北海道札幌市西区西野1条3丁目1-5,43.0773379,141.2848066
サツドラ,サツドラ西野8条店,北海道札幌市西区西野８条４丁目１１−２２,43.0653049,141.2702517
サツドラ,サツドラ豊平3条店,北海道札幌市豊平区豊平3条2丁目1番35号,43.0542377,141.3678046
サツドラ,サツドラ豊平3条店,北海道札幌市豊平区豊平３条２丁目１−３５,43.054344,141.367203
サツドラ,サツドラ豊平美園店,北海道札幌市豊平区美園9条3丁目2-1,43.0381752,141.3796662
サツドラ,サツドラ豊平美園店,北海道札幌市豊平区美園９条３丁目２−１,43.038296,141.380478
サツドラ,サツドラ足寄南店,北海道足寄郡足寄町南3条1丁目10番地,43.2412556,143.5464311
