company,store_name,address,place_id,latitude,longitude,source
ハッピードラッグ,ハッピー・ドラッグ 弘前岩木店,青森県弘前市一町田村元712-1,official_20cad93226d47abc,40.612079,140.428223,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森おいらせ店,青森県上北郡おいらせ町牛込平80-1,official_7e632b723d67e20c,40.599789,141.441271,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森蟹田店,青森県東津軽郡外ヶ浜町蟹田中師火箱沢29-3,official_5069e24ca7bfde31,41.045786,140.634884,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森鶴田店,青森県北津軽郡鶴田町鶴田沖津47-1,official_98da3e075c2bd12c,40.747891,140.430809,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸湊高台中央店,青森県八戸市湊高台4-18-13,official_7d84d626a1fab3a1,40.505286,141.545293,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森深浦店,青森県西津軽郡深浦町深浦苗代沢27-1,official_427814076954e5b2,40.651665,139.942309,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森おいらせ青葉店,青森県上北郡おいらせ町青葉5-50-1486,official_b966057bd2b1a70e,40.651178,141.378161,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森西大野店,青森県青森市西大野3-13-8,official_8a28e34bd89a76bf,40.798188,140.731644,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸根城店,青森県八戸市根城2-26-27,official_a0579105ea0c4e2e,40.499443,141.480025,official_welcia
ハッピードラッグ,ハッピー調剤薬局 八戸田向南店,青森県八戸市田向5-22-17,official_3f6e4f9cd9ebd3f1,40.487503,141.514497,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸青葉薬局,青森県八戸市青葉3-31-1,official_dd80a5645d120d34,40.507091,141.515887,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森剣吉薬局,青森県三戸郡南部町剣吉字堰合15-4,official_c260ba6db4385b14,40.444634,141.349658,official_welcia
ハッピードラッグ,ハッピー調剤薬局 青森鰺ヶ沢舞戸店,青森県西津軽郡鰺ヶ沢町舞戸町字下冨田57-2,official_2a5143c610883c81,40.771194,140.226174,official_welcia
